4.604949838759225117e-02 2.675694374543698363e-06
4.760455395943475471e-02 2.115072696067875986e-05
4.915960953127725824e-02 9.657982551924397150e-05
5.071466510311975484e-02 2.377545572808829400e-04
5.226972067496225838e-02 4.804782612573470311e-04
5.382477624680476191e-02 1.001729008222026606e-03
5.537983181864726545e-02 2.199548189892755554e-03
5.693488739048976899e-02 4.624491777336359015e-03
5.848994296233227252e-02 9.688561916204896721e-03
6.004499853417477606e-02 1.827384585197294395e-02
6.160005410601727960e-02 3.059924086728173578e-02
6.315510967785978313e-02 4.687090284298898318e-02
6.471016524970227279e-02 6.439772030839288619e-02
6.626522082154479021e-02 7.990107575655258643e-02
6.782027639338727987e-02 9.175911615444107272e-02
6.937533196522978340e-02 9.784211619393942683e-02
7.093038753707228694e-02 9.764679050459773579e-02
7.248544310891479048e-02 9.131609761442734119e-02
7.404049868075729401e-02 8.062478737785773453e-02
7.559555425259979755e-02 6.774603328308974326e-02
7.715060982444230109e-02 5.521792256540480198e-02
7.870566539628480462e-02 4.343097918946847019e-02
8.026072096812730816e-02 3.326385022227375254e-02
8.181577653996979782e-02 2.499544494886238311e-02
8.337083211181231523e-02 1.816044737609942214e-02
8.492588768365480489e-02 1.287149149575137971e-02
8.648094325549732231e-02 8.959626320168492461e-03
8.803599882733981197e-02 6.095996269317558065e-03
8.959105439918232938e-02 4.129488318045774348e-03
9.114610997102481904e-02 2.695953203379529428e-03
9.270116554286732258e-02 1.770672605858751450e-03
9.425622111470982611e-02 1.102640910347674631e-03
9.581127668655232965e-02 7.178505764847236932e-04
9.736633225839483319e-02 4.441652661742539706e-04
9.892138783023733672e-02 2.921603428966047951e-04
1.004764434020798403e-01 1.869163641645526499e-04
1.020314989739223299e-01 1.257576356035538341e-04
1.035865545457648473e-01 7.734030882609642464e-05
1.051416101176073370e-01 4.905439686663447366e-05
1.066966656894498544e-01 3.121643436967648570e-05
1.082517212612923441e-01 1.783796249695799135e-05
1.098067768331348615e-01 1.006570740899772245e-05
1.113618324049773511e-01 8.536739194972751718e-06
1.129168879768198686e-01 5.988458838264468572e-06
1.144719435486623582e-01 2.293452321037456103e-06
1.160269991205048479e-01 1.401554196189556366e-06
1.175820546923473653e-01 1.274140178354142209e-06
1.191371102641898549e-01 1.274140178354142209e-06
1.206921658360323724e-01 6.370700891770711044e-07
1.222472214078748620e-01 7.644841070124852617e-07
1.238022769797173794e-01 2.548280356708284206e-07
1.253573325515598691e-01 0.000000000000000000e+00
1.269123881234023865e-01 0.000000000000000000e+00
1.284674436952448762e-01 0.000000000000000000e+00
1.300224992670873936e-01 0.000000000000000000e+00
1.315775548389298832e-01 0.000000000000000000e+00
1.331326104107724007e-01 0.000000000000000000e+00
1.346876659826148903e-01 0.000000000000000000e+00
1.362427215544573800e-01 0.000000000000000000e+00
1.377977771262998974e-01 0.000000000000000000e+00
1.393528326981423870e-01 0.000000000000000000e+00
1.409078882699849045e-01 0.000000000000000000e+00
1.424629438418273941e-01 0.000000000000000000e+00
1.440179994136699115e-01 0.000000000000000000e+00
1.455730549855124012e-01 0.000000000000000000e+00
1.471281105573549186e-01 0.000000000000000000e+00
1.486831661291974083e-01 0.000000000000000000e+00
1.502382217010399257e-01 0.000000000000000000e+00
1.517932772728824153e-01 0.000000000000000000e+00
1.533483328447249328e-01 0.000000000000000000e+00
1.549033884165674224e-01 0.000000000000000000e+00
1.564584439884099121e-01 0.000000000000000000e+00
1.580134995602524295e-01 0.000000000000000000e+00
1.595685551320949191e-01 0.000000000000000000e+00
1.611236107039374366e-01 0.000000000000000000e+00
1.626786662757799262e-01 0.000000000000000000e+00
1.642337218476224436e-01 0.000000000000000000e+00
1.657887774194649333e-01 0.000000000000000000e+00
1.673438329913074507e-01 0.000000000000000000e+00
1.688988885631499404e-01 0.000000000000000000e+00
1.704539441349924578e-01 0.000000000000000000e+00
1.720089997068349474e-01 0.000000000000000000e+00
1.735640552786774649e-01 0.000000000000000000e+00
1.751191108505199545e-01 0.000000000000000000e+00
1.766741664223624719e-01 0.000000000000000000e+00
1.782292219942049616e-01 0.000000000000000000e+00
1.797842775660474790e-01 0.000000000000000000e+00
1.813393331378899687e-01 0.000000000000000000e+00
1.828943887097324861e-01 0.000000000000000000e+00
1.844494442815749757e-01 0.000000000000000000e+00
1.860044998534174654e-01 0.000000000000000000e+00
1.875595554252599828e-01 0.000000000000000000e+00
1.891146109971024725e-01 0.000000000000000000e+00
1.906696665689449899e-01 0.000000000000000000e+00
1.922247221407874795e-01 0.000000000000000000e+00
1.937797777126299970e-01 0.000000000000000000e+00
1.953348332844724866e-01 0.000000000000000000e+00
1.968898888563150040e-01 0.000000000000000000e+00
1.984449444281574937e-01 0.000000000000000000e+00
2.000000000000000111e-01 0.000000000000000000e+00
